,in_row_id,in_ra,in_dec,ra,dec,infobits,field,ccdid,qid,rcid,fid,filtercode,pid,nid,expid,itid,imgtype,imgtypecode,obsdate,obsjd,exptime,filefracday,seeing,airmass,moonillf,moonesb,maglimit,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid
613,1,30.0216626145641,77.3690009027791,30.03132899,77.02352745,4194304,855,11,3,42,1,zg,2143155054215,2143,214315505,1,object,o,2022-11-14 03:43:17.07+00,2459897.6550579,30,20221114155012,2.37050009,1.48699999,-0.721391022,0,20.5165997,1536.5,1540.5,30.03143468656,77.02358206834998,-0.000279790879228,2.969150595254e-05,-2.962592672832e-05,-0.0002797692103745,31.8059707,77.49424601,27.85167681,77.40003466,28.38116346,76.54196170999998,32.08769015,76.62999152,2023-03-09 00:00:00+00,1
614,1,30.0216626145641,77.3690009027791,30.11273378,76.99943048999998,4194304,855,11,3,42,1,zg,1680431114215,1680,168043111,1,object,o,2021-08-08 10:20:48.364+00,2459434.9311111,30,20210808431100,1.93614995,1.47099996,-0.000188503996,0,20.9720993,1536.5,1540.5,30.11273031819,76.99945592387,-0.000279834100131,2.917190700611e-05,-2.910683380851e-05,-0.0002798110354493,31.88740199,77.46943437999998,27.94019644,77.37673923,28.46194246,76.51851464,32.16242327,76.60511692,2021-11-03 00:00:00+00,1
615,1,30.0216626145641,77.3690009027791,30.10853393,77.03074266999998,0,855,11,3,42,1,zg,1726403174215,1726,172640317,1,object,o,2021-09-23 09:40:34.13+00,2459480.9031713,30,20210923403160,2.11900997,1.37800002,-0.942673981,0,19.8174992,1536.5,1540.5,30.10877274837,77.03079615102,-0.0002797933251427,2.956320713543e-05,-2.949612305225e-05,-0.0002797711449914,31.88431967,77.50123712,27.92848032,77.4075224,28.45698818,76.54936968,32.16505985,76.63694490999998,2022-01-05 00:00:00+00,1
616,1,30.0216626145641,77.3690009027791,30.02050763,77.01530343999998,33554432,855,11,3,42,3,zi,1429247044215,1429,142924704,1,object,o,2020-11-30 05:55:45.231+00,2459183.7470486,30,20201130247049,1.62329996,1.37800002,0.99980098,0,18.5245991,1536.5,1540.5,30.02066951862,77.01533079652998,-0.0002797231951916,3.001365026669e-05,-2.994022429449e-05,-0.0002797084578164,31.79041357,77.48643357,27.84027868,77.39125163999998,28.37453574,76.53337272,32.07757716,76.62229137999998,2022-07-07 00:00:00+00,2
617,1,30.0216626145641,77.3690009027791,30.0172744,76.99516452,33554432,855,11,3,42,2,zr,1102178574215,1102,110217857,1,object,o,2020-01-08 04:17:09.645+00,2458856.6785764,30,20200108178542,2.13673997,1.39199996,0.918217003,0,19.9943008,1536.5,1540.5,30.01724211031,76.99516672919998,-0.0002797390371414,2.997491170449e-05,-2.990792035366e-05,-0.0002797201644359,31.784756,77.46617881999998,27.84067348,77.37129955,28.37338343,76.51333574999998,32.07102094,76.60203015,2020-12-09 00:00:00+00,1
618,1,30.0216626145641,77.3690009027791,29.94392114,77.00731872,0,855,11,3,42,2,zr,696348314215,696,69634831,1,object,o,2018-11-28 08:21:34.742+00,2458450.8483102,30,20181128348287,2.7302599,1.44000006,-0.688169003,0,19.8419991,1536.5,1540.5,29.9440475124,77.00735948746998,-0.0002796871469661,3.041778043987e-05,-3.03331951603e-05,-0.0002796637895107,31.70975556,77.47893734,27.7621839,77.38257068,28.30194088,76.52491048,32.00284842,76.6149528,2019-05-08 00:00:00+00,1
619,1,30.0216626145641,77.3690009027791,30.00582145,77.01502752,0,855,11,3,42,2,zr,1509202544215,1509,150920254,1,object,o,2021-02-18 04:51:40.558+00,2459263.7025463,30,20210218202512,3.97041988,1.64400005,0.353394985,0,19.6445007,1536.5,1540.5,30.00584963702,77.01503857432,-0.0002797226514083,3.030073563963e-05,-3.023237434883e-05,-0.0002796987213389,31.77412963,77.48653086999998,27.82305328,77.39036116,28.36129555,76.53281864999998,32.06588752,76.62244758999998,2021-06-30 00:00:00+00,1
620,1,30.0216626145641,77.3690009027791,30.09470381,77.01879726999998,0,855,11,3,42,2,zr,2463342814215,2463,246334281,1,object,o,2023-09-30 08:13:39.911+00,2460217.8428125,30,20230930342743,4.85565996,1.40100002,-0.988072991,0,18.7548008,1536.5,1540.5,30.09468188405,77.01883327416,-0.0002797834610619,2.960151208601e-05,-2.953865994061e-05,-0.0002797582604771,31.86868895,77.48939917,27.916611,77.39549244,28.44457049,76.53740682,32.14942861,76.62509482,2024-01-08 00:00:00+00,1
621,1,30.0216626145641,77.3690009027791,30.04151051,76.99009232,0,855,11,3,42,1,zg,996374014215,996,99637401,1,object,o,2019-09-24 08:58:35.174+00,2458750.8740162,30,20190924373947,2.65577006,1.38699996,-0.259770006,0,20.4557991,1536.5,1540.5,30.04146857199,76.99013773200998,-0.0002797910198824,2.965043147444e-05,-2.958276174844e-05,-0.0002797707741043,31.81124167,77.46078832,27.86778698,77.36675037,28.3955181,76.50859991,32.09251759,76.59641691,2020-06-24 00:00:00+00,1
622,1,30.0216626145641,77.3690009027791,30.0669896,77.02330295999998,0,855,11,3,42,1,zg,2108393334215,2108,210839333,1,object,o,2022-10-10 09:26:24.935+00,2459862.8933333,30,20221010393322,1.91342998,1.37899995,-0.996984005,0,19.6713009,1536.5,1540.5,30.06701402677,77.02330123814998,-0.0002797637115111,2.990869932482e-05,-2.984044509735e-05,-0.0002797448365408,31.83923451,77.49425422999998,27.88613918,77.39957203,28.4187217,76.54151265,32.1245726,76.62998622,2023-01-09 00:00:00+00,1
623,1,30.0216626145641,77.3690009027791,30.11711184,76.98260390999998,0,855,11,3,42,1,zg,1303427124215,1303,130342712,1,object,o,2020-07-27 10:15:04.848+00,2459057.9271296,30,20200727427130,2.05759001,1.53999996,0.489452988,0,20.9087009,1536.5,1540.5,30.11708896811,76.98259927598998,-0.0002798731711293,2.891542761638e-05,-2.885128514979e-05,-0.0002798508946576,31.89179296,77.45227377,27.94882658,77.36037845,28.4658669,76.5020447,32.1628539,76.58786277999998,2021-03-31 00:00:00+00,1
624,1,30.0216626145641,77.3690009027791,30.02336468,77.01577931999998,0,855,11,3,42,2,zr,1440155704215,1440,144015570,1,object,o,2020-12-11 03:44:13.188+00,2459194.655706,30,20201211155660,2.66675997,1.39199996,-0.169180006,0,20.6555004,1536.5,1540.5,30.02333285882,77.01583354826,-0.0002797587544728,2.980870540991e-05,-2.974719706896e-05,-0.0002797371853664,31.79493367,77.48666188,27.84441588,77.39201468,28.37576081,76.53403756999998,32.07917026,76.6224737,2021-03-31 00:00:00+00,1
625,1,30.0216626145641,77.3690009027791,29.96208661,77.00805293,0,855,11,3,42,1,zg,760199054215,760,76019905,1,object,o,2019-01-31 04:46:38.551+00,2458514.6990509,30,20190131199039,2.99976993,1.50600004,-0.188319996,0,20.4832993,1536.5,1540.5,29.96213930941,77.00804454115,-0.0002797076035301,3.026385404329e-05,-3.019403468544e-05,-0.0002796871406668,31.7294225,77.47941129,27.78130272,77.38354128,28.31882484,76.52589715,32.0202089,76.61542258,2020-12-09 00:00:00+00,1
626,1,30.0216626145641,77.3690009027791,30.07971923,77.01487596,4194304,855,11,3,42,1,zg,2104435704215,2104,210443570,1,object,o,2022-10-06 10:27:25.722+00,2459858.935706,30,20221006435660,1.85242999,1.39499998,0.856782019,0,21.1858006,1536.5,1540.5,30.07984594211,77.01490438986998,-0.000279765780788,2.989489976636e-05,-2.982304384262e-05,-0.0002797455592966,31.85073651,77.48579877,27.90008226,77.39114841,28.43256696,76.53309967,32.13620844,76.62152605999998,2023-01-09 00:00:00+00,1
627,1,30.0216626145641,77.3690009027791,30.10690958,77.01642877,0,855,11,3,42,2,zr,2461361084215,2461,246136108,1,object,o,2023-09-28 08:39:59.063+00,2460215.861088,30,20230928361076,1.54287004,1.39199996,0.983160973,0,20.2887993,1536.5,1540.5,30.10704705575,77.01642297715,-0.0002797806886208,2.954763840401e-05,-2.948466364059e-05,-0.0002797685965347,31.88095777,77.48689415,27.9295436,77.39318686999998,28.45696537,76.53505355999998,32.16111671,76.6226115,2024-01-08 00:00:00+00,1
628,1,30.0216626145641,77.3690009027791,30.06567596,77.08038700999998,0,855,11,3,42,2,zr,1334420024215,1334,133442002,1,object,o,2020-08-27 10:04:50.371+00,2459088.9200231,30,20200827419780,2.20301008,1.41100001,0.682359993,0,20.4085007,1536.5,1540.5,30.06578164977,77.08043034790998,-0.0002797873983227,2.952813123829e-05,-2.946208065724e-05,-0.0002797693845946,31.8490573,77.55085608,27.87769229,77.4571315,28.4077544,76.59900369999998,32.1293935,76.68653414,2021-03-31 00:00:00+00,1
629,1,30.0216626145641,77.3690009027791,30.03343151,76.98928015,0,855,11,3,42,2,zr,1044221444215,1044,104422144,1,object,o,2019-11-11 05:18:53.27+00,2458798.7214468,30,20191111221435,1.56133997,1.40400004,0.981930017,0,20.0499001,1536.5,1540.5,30.033612364,76.98930353503998,-0.0002797717128304,2.96619283683e-05,-2.959947694461e-05,-0.0002797516567698,31.80301685,77.459906,27.86017798,77.36587946,28.38753475,76.50780167,32.08421713,76.59565987,2020-06-24 00:00:00+00,1
630,1,30.0216626145641,77.3690009027791,30.02127637,77.01553545,0,855,11,3,42,1,zg,2202284014215,2202,220228401,1,object,o,2023-01-12 06:48:59.771+00,2459956.7840162,30,20230112284005,2.20008993,1.58599997,-0.766669989,0,19.8945999,1536.5,1540.5,30.02131834844,77.01555885998,-0.0002797346462833,3.035809328712e-05,-3.029162861143e-05,-0.000279706888569,31.78947417,77.48699901,27.83827447,77.39090897,28.37677202,76.53325642999998,32.08145103,76.62293599999998,2023-05-09 00:00:00+00,1
